ILSVRC2012_val_00001555.JPEG,185,n02094114
ILSVRC2012_val_00001556.JPEG,12,n01532829
ILSVRC2012_val_00001557.JPEG,33,n01664065
ILSVRC2012_val_00001558.JPEG,764,n04090263
ILSVRC2012_val_00001559.JPEG,740,n03995372
ILSVRC2012_val_00001560.JPEG,522,n03134739
ILSVRC2012_val_00001561.JPEG,917,n06596364
ILSVRC2012_val_00001562.JPEG,638,n03710637
ILSVRC2012_val_00001563.JPEG,86,n01807496
ILSVRC2012_val_00001564.JPEG,193,n02096294
ILSVRC2012_val_00001565.JPEG,748,n04026417
ILSVRC2012_val_00001566.JPEG,300,n02165105
ILSVRC2012_val_00001567.JPEG,741,n03998194
ILSVRC2012_val_00001568.JPEG,262,n02112706
ILSVRC2012_val_00001569.JPEG,839,n04366367
ILSVRC2012_val_00001570.JPEG,307,n02177972
ILSVRC2012_val_00001571.JPEG,782,n04152593
ILSVRC2012_val_00001572.JPEG,859,n04442312
ILSVRC2012_val_00001573.JPEG,49,n01697457
ILSVRC2012_val_00001574.JPEG,658,n03775071
ILSVRC2012_val_00001575.JPEG,966,n07892512
ILSVRC2012_val_00001576.JPEG,176,n02091831
ILSVRC2012_val_00001577.JPEG,215,n02101388
ILSVRC2012_val_00001578.JPEG,64,n01749939
ILSVRC2012_val_00001579.JPEG,561,n03384352
ILSVRC2012_val_00001580.JPEG,370,n02484975
ILSVRC2012_val_00001581.JPEG,690,n03868242
ILSVRC2012_val_00001582.JPEG,66,n01753488
ILSVRC2012_val_00001583.JPEG,403,n02687172
ILSVRC2012_val_00001584.JPEG,433,n02807133
ILSVRC2012_val_00001585.JPEG,313,n02231487
ILSVRC2012_val_00001586.JPEG,138,n02018795
ILSVRC2012_val_00001587.JPEG,813,n04270147
ILSVRC2012_val_00001588.JPEG,504,n03063599
ILSVRC2012_val_00001589.JPEG,907,n04591713
ILSVRC2012_val_00001590.JPEG,705,n03895866
ILSVRC2012_val_00001591.JPEG,587,n03481172
ILSVRC2012_val_00001592.JPEG,862,n04456115
ILSVRC2012_val_00001593.JPEG,67,n01755581
ILSVRC2012_val_00001594.JPEG,328,n02319095
ILSVRC2012_val_00001595.JPEG,390,n02526121
ILSVRC2012_val_00001596.JPEG,81,n01796340
ILSVRC2012_val_00001597.JPEG,187,n02094433
ILSVRC2012_val_00001598.JPEG,15,n01558993
ILSVRC2012_val_00001599.JPEG,798,n04238763
ILSVRC2012_val_00001600.JPEG,519,n03127925
ILSVRC2012_val_00001601.JPEG,494,n03017168
ILSVRC2012_val_00001602.JPEG,405,n02692877
ILSVRC2012_val_00001603.JPEG,786,n04179913
ILSVRC2012_val_00001604.JPEG,423,n02791124
ILSVRC2012_val_00001605.JPEG,593,n03494278
ILSVRC2012_val_00001606.JPEG,917,n06596364
ILSVRC2012_val_00001607.JPEG,65,n01751748
ILSVRC2012_val_00001608.JPEG,149,n02074367
ILSVRC2012_val_00001609.JPEG,541,n03249569
ILSVRC2012_val_00001610.JPEG,838,n04357314
ILSVRC2012_val_00001611.JPEG,923,n07579787
ILSVRC2012_val_00001612.JPEG,894,n04550184
ILSVRC2012_val_00001613.JPEG,917,n06596364
ILSVRC2012_val_00001614.JPEG,651,n03761084
ILSVRC2012_val_00001615.JPEG,943,n07718472
ILSVRC2012_val_00001616.JPEG,559,n03376595
ILSVRC2012_val_00001617.JPEG,856,n04428191
ILSVRC2012_val_00001618.JPEG,72,n01773157
ILSVRC2012_val_00001619.JPEG,921,n07248320
ILSVRC2012_val_00001620.JPEG,567,n03400231
ILSVRC2012_val_00001621.JPEG,861,n04447861
ILSVRC2012_val_00001622.JPEG,687,n03854065
ILSVRC2012_val_00001623.JPEG,47,n01694178
ILSVRC2012_val_00001624.JPEG,257,n02111500
ILSVRC2012_val_00001625.JPEG,766,n04111531
ILSVRC2012_val_00001626.JPEG,169,n02090622
ILSVRC2012_val_00001627.JPEG,578,n03450230
ILSVRC2012_val_00001628.JPEG,889,n04536866
ILSVRC2012_val_00001629.JPEG,87,n01817953
ILSVRC2012_val_00001630.JPEG,448,n02843684
ILSVRC2012_val_00001631.JPEG,660,n03776460
ILSVRC2012_val_00001632.JPEG,789,n04201297
ILSVRC2012_val_00001633.JPEG,790,n04204238
ILSVRC2012_val_00001634.JPEG,185,n02094114
ILSVRC2012_val_00001635.JPEG,798,n04238763
ILSVRC2012_val_00001636.JPEG,35,n01667114
ILSVRC2012_val_00001637.JPEG,275,n02116738
ILSVRC2012_val_00001638.JPEG,636,n03709823
ILSVRC2012_val_00001639.JPEG,783,n04153751
ILSVRC2012_val_00001640.JPEG,352,n02422699
ILSVRC2012_val_00001641.JPEG,81,n01796340
ILSVRC2012_val_00001642.JPEG,960,n07836838
ILSVRC2012_val_00001643.JPEG,140,n02027492
ILSVRC2012_val_00001644.JPEG,586,n03478589
ILSVRC2012_val_00001645.JPEG,44,n01689811
ILSVRC2012_val_00001646.JPEG,254,n02110958
ILSVRC2012_val_00001647.JPEG,603,n03538406
ILSVRC2012_val_00001648.JPEG,533,n03207743
ILSVRC2012_val_00001649.JPEG,37,n01669191
ILSVRC2012_val_00001650.JPEG,919,n06794110
ILSVRC2012_val_00001651.JPEG,159,n02087394
ILSVRC2012_val_00001652.JPEG,30,n01641577
ILSVRC2012_val_00001653.JPEG,963,n07873807
ILSVRC2012_val_00001654.JPEG,551,n03314780
ILSVRC2012_val_00001655.JPEG,906,n04591157
ILSVRC2012_val_00001656.JPEG,373,n02487347
ILSVRC2012_val_00001657.JPEG,816,n04277352
ILSVRC2012_val_00001658.JPEG,951,n07749582
ILSVRC2012_val_00001659.JPEG,671,n03792782
ILSVRC2012_val_00001660.JPEG,724,n03947888
ILSVRC2012_val_00001661.JPEG,671,n03792782
ILSVRC2012_val_00001662.JPEG,37,n01669191
ILSVRC2012_val_00001663.JPEG,219,n02102318
ILSVRC2012_val_00001664.JPEG,669,n03788365
ILSVRC2012_val_00001665.JPEG,706,n03899768
ILSVRC2012_val_00001666.JPEG,848,n04392985
ILSVRC2012_val_00001667.JPEG,25,n01629819
ILSVRC2012_val_00001668.JPEG,898,n04557648
ILSVRC2012_val_00001669.JPEG,394,n02640242
ILSVRC2012_val_00001670.JPEG,330,n02325366
ILSVRC2012_val_00001671.JPEG,951,n07749582
ILSVRC2012_val_00001672.JPEG,810,n04264628
ILSVRC2012_val_00001673.JPEG,874,n04487081
ILSVRC2012_val_00001674.JPEG,481,n02978881
ILSVRC2012_val_00001675.JPEG,641,n03720891
ILSVRC2012_val_00001676.JPEG,4,n01494475
ILSVRC2012_val_00001677.JPEG,472,n02951358
ILSVRC2012_val_00001678.JPEG,92,n01828970
ILSVRC2012_val_00001679.JPEG,818,n04286575
ILSVRC2012_val_00001680.JPEG,890,n04540053
ILSVRC2012_val_00001681.JPEG,828,n04332243
ILSVRC2012_val_00001682.JPEG,840,n04367480
ILSVRC2012_val_00001683.JPEG,684,n03840681
ILSVRC2012_val_00001684.JPEG,235,n02106662
ILSVRC2012_val_00001685.JPEG,559,n03376595
ILSVRC2012_val_00001686.JPEG,264,n02113186
ILSVRC2012_val_00001687.JPEG,508,n03085013
ILSVRC2012_val_00001688.JPEG,972,n09246464
ILSVRC2012_val_00001689.JPEG,518,n03127747
ILSVRC2012_val_00001690.JPEG,840,n04367480
ILSVRC2012_val_00001691.JPEG,548,n03290653
ILSVRC2012_val_00001692.JPEG,956,n07760859
ILSVRC2012_val_00001693.JPEG,221,n02102973
ILSVRC2012_val_00001694.JPEG,548,n03290653
ILSVRC2012_val_00001695.JPEG,65,n01751748
ILSVRC2012_val_00001696.JPEG,167,n02089973
ILSVRC2012_val_00001697.JPEG,157,n02086910
ILSVRC2012_val_00001698.JPEG,261,n02112350
ILSVRC2012_val_00001699.JPEG,547,n03272562
ILSVRC2012_val_00001700.JPEG,862,n04456115
ILSVRC2012_val_00001701.JPEG,665,n03785016
ILSVRC2012_val_00001702.JPEG,251,n02110341
ILSVRC2012_val_00001703.JPEG,53,n01728920
ILSVRC2012_val_00001704.JPEG,897,n04554684
ILSVRC2012_val_00001705.JPEG,350,n02417914
ILSVRC2012_val_00001706.JPEG,68,n01756291
ILSVRC2012_val_00001707.JPEG,607,n03590841
ILSVRC2012_val_00001708.JPEG,104,n01877812
ILSVRC2012_val_00001709.JPEG,264,n02113186
ILSVRC2012_val_00001710.JPEG,179,n02093256
ILSVRC2012_val_00001711.JPEG,209,n02099849
ILSVRC2012_val_00001712.JPEG,343,n02397096
ILSVRC2012_val_00001713.JPEG,620,n03642806
ILSVRC2012_val_00001714.JPEG,313,n02231487
ILSVRC2012_val_00001715.JPEG,786,n04179913
ILSVRC2012_val_00001716.JPEG,134,n02012849
ILSVRC2012_val_00001717.JPEG,323,n02279972
ILSVRC2012_val_00001718.JPEG,861,n04447861
ILSVRC2012_val_00001719.JPEG,836,n04355933
ILSVRC2012_val_00001720.JPEG,16,n01560419
ILSVRC2012_val_00001721.JPEG,361,n02445715
ILSVRC2012_val_00001722.JPEG,656,n03770679
ILSVRC2012_val_00001723.JPEG,715,n03929855
ILSVRC2012_val_00001724.JPEG,43,n01688243
ILSVRC2012_val_00001725.JPEG,917,n06596364
ILSVRC2012_val_00001726.JPEG,968,n07930864
ILSVRC2012_val_00001727.JPEG,114,n01945685
ILSVRC2012_val_00001728.JPEG,27,n01631663
ILSVRC2012_val_00001729.JPEG,536,n03216828
ILSVRC2012_val_00001730.JPEG,740,n03995372
ILSVRC2012_val_00001731.JPEG,417,n02782093
ILSVRC2012_val_00001732.JPEG,100,n01860187
ILSVRC2012_val_00001733.JPEG,860,n04443257
ILSVRC2012_val_00001734.JPEG,902,n04579432
ILSVRC2012_val_00001735.JPEG,949,n07745940
ILSVRC2012_val_00001736.JPEG,779,n04146614
ILSVRC2012_val_00001737.JPEG,307,n02177972
ILSVRC2012_val_00001738.JPEG,848,n04392985
ILSVRC2012_val_00001739.JPEG,31,n01644373
ILSVRC2012_val_00001740.JPEG,327,n02317335
ILSVRC2012_val_00001741.JPEG,896,n04553703
ILSVRC2012_val_00001742.JPEG,299,n02138441
ILSVRC2012_val_00001743.JPEG,994,n13040303
ILSVRC2012_val_00001744.JPEG,124,n01985128
ILSVRC2012_val_00001745.JPEG,297,n02134418
ILSVRC2012_val_00001746.JPEG,114,n01945685
ILSVRC2012_val_00001747.JPEG,390,n02526121
ILSVRC2012_val_00001748.JPEG,327,n02317335
ILSVRC2012_val_00001749.JPEG,90,n01820546
ILSVRC2012_val_00001750.JPEG,877,n04501370
ILSVRC2012_val_00001751.JPEG,16,n01560419
ILSVRC2012_val_00001752.JPEG,319,n02268443
ILSVRC2012_val_00001753.JPEG,675,n03796401
ILSVRC2012_val_00001754.JPEG,711,n03916031
ILSVRC2012_val_00001755.JPEG,486,n02992211
ILSVRC2012_val_00001756.JPEG,518,n03127747
ILSVRC2012_val_00001757.JPEG,527,n03180011
ILSVRC2012_val_00001758.JPEG,220,n02102480
ILSVRC2012_val_00001759.JPEG,816,n04277352
ILSVRC2012_val_00001760.JPEG,78,n01776313
ILSVRC2012_val_00001761.JPEG,494,n03017168
ILSVRC2012_val_00001762.JPEG,255,n02111129
ILSVRC2012_val_00001763.JPEG,308,n02190166
ILSVRC2012_val_00001764.JPEG,204,n02098413
ILSVRC2012_val_00001765.JPEG,170,n02090721
ILSVRC2012_val_00001766.JPEG,78,n01776313
ILSVRC2012_val_00001767.JPEG,977,n09421951
ILSVRC2012_val_00001768.JPEG,263,n02113023
ILSVRC2012_val_00001769.JPEG,401,n02672831
ILSVRC2012_val_00001770.JPEG,653,n03764736
ILSVRC2012_val_00001771.JPEG,779,n04146614
ILSVRC2012_val_00001772.JPEG,556,n03347037
ILSVRC2012_val_00001773.JPEG,690,n03868242
ILSVRC2012_val_00001774.JPEG,399,n02667093
ILSVRC2012_val_00001775.JPEG,181,n02093647
ILSVRC2012_val_00001776.JPEG,304,n02169497
ILSVRC2012_val_00001777.JPEG,167,n02089973
ILSVRC2012_val_00001778.JPEG,950,n07747607
ILSVRC2012_val_00001779.JPEG,152,n02085782
ILSVRC2012_val_00001780.JPEG,438,n02815834
ILSVRC2012_val_00001781.JPEG,227,n02105412
ILSVRC2012_val_00001782.JPEG,157,n02086910
ILSVRC2012_val_00001783.JPEG,790,n04204238
ILSVRC2012_val_00001784.JPEG,599,n03530642
ILSVRC2012_val_00001785.JPEG,924,n07583066
ILSVRC2012_val_00001786.JPEG,752,n04039381
ILSVRC2012_val_00001787.JPEG,475,n02965783
ILSVRC2012_val_00001788.JPEG,877,n04501370
ILSVRC2012_val_00001789.JPEG,763,n04086273
ILSVRC2012_val_00001790.JPEG,809,n04263257
ILSVRC2012_val_00001791.JPEG,359,n02443484
ILSVRC2012_val_00001792.JPEG,785,n04162706
ILSVRC2012_val_00001793.JPEG,927,n07613480
ILSVRC2012_val_00001794.JPEG,885,n04525038
ILSVRC2012_val_00001795.JPEG,812,n04266014
ILSVRC2012_val_00001796.JPEG,642,n03721384
ILSVRC2012_val_00001797.JPEG,867,n04467665
ILSVRC2012_val_00001798.JPEG,884,n04523525
ILSVRC2012_val_00001799.JPEG,785,n04162706
ILSVRC2012_val_00001800.JPEG,139,n02025239
ILSVRC2012_val_00001801.JPEG,779,n04146614
ILSVRC2012_val_00001802.JPEG,39,n01677366
ILSVRC2012_val_00001803.JPEG,786,n04179913
ILSVRC2012_val_00001804.JPEG,771,n04125021
ILSVRC2012_val_00001805.JPEG,466,n02917067
ILSVRC2012_val_00001806.JPEG,848,n04392985
ILSVRC2012_val_00001807.JPEG,894,n04550184
ILSVRC2012_val_00001808.JPEG,170,n02090721
ILSVRC2012_val_00001809.JPEG,675,n03796401
ILSVRC2012_val_00001810.JPEG,492,n03014705
ILSVRC2012_val_00001811.JPEG,831,n04344873
ILSVRC2012_val_00001812.JPEG,175,n02091635
ILSVRC2012_val_00001813.JPEG,21,n01608432
ILSVRC2012_val_00001814.JPEG,631,n03690938
ILSVRC2012_val_00001815.JPEG,778,n04141975
ILSVRC2012_val_00001816.JPEG,25,n01629819
ILSVRC2012_val_00001817.JPEG,884,n04523525
ILSVRC2012_val_00001818.JPEG,116,n01955084
ILSVRC2012_val_00001819.JPEG,68,n01756291
ILSVRC2012_val_00001820.JPEG,860,n04443257
ILSVRC2012_val_00001821.JPEG,467,n02927161
ILSVRC2012_val_00001822.JPEG,965,n07880968
ILSVRC2012_val_00001823.JPEG,960,n07836838
ILSVRC2012_val_00001824.JPEG,370,n02484975
ILSVRC2012_val_00001825.JPEG,171,n02091032
ILSVRC2012_val_00001826.JPEG,936,n07714571
ILSVRC2012_val_00001827.JPEG,602,n03535780
ILSVRC2012_val_00001828.JPEG,781,n04149813
ILSVRC2012_val_00001829.JPEG,979,n09468604
ILSVRC2012_val_00001830.JPEG,142,n02033041
ILSVRC2012_val_00001831.JPEG,605,n03584254
ILSVRC2012_val_00001832.JPEG,894,n04550184
ILSVRC2012_val_00001833.JPEG,700,n03887697
ILSVRC2012_val_00001834.JPEG,683,n03838899
ILSVRC2012_val_00001835.JPEG,306,n02174001
ILSVRC2012_val_00001836.JPEG,546,n03272010
ILSVRC2012_val_00001837.JPEG,550,n03297495
ILSVRC2012_val_00001838.JPEG,761,n04074963
ILSVRC2012_val_00001839.JPEG,621,n03649909
ILSVRC2012_val_00001840.JPEG,595,n03496892
ILSVRC2012_val_00001841.JPEG,583,n03467068
ILSVRC2012_val_00001842.JPEG,320,n02268853
ILSVRC2012_val_00001843.JPEG,567,n03400231
ILSVRC2012_val_00001844.JPEG,179,n02093256
ILSVRC2012_val_00001845.JPEG,840,n04367480
ILSVRC2012_val_00001846.JPEG,172,n02091134
ILSVRC2012_val_00001847.JPEG,769,n04118776
ILSVRC2012_val_00001848.JPEG,156,n02086646
ILSVRC2012_val_00001849.JPEG,954,n07753592
ILSVRC2012_val_00001850.JPEG,385,n02504013
ILSVRC2012_val_00001851.JPEG,223,n02104365
ILSVRC2012_val_00001852.JPEG,192,n02096177
ILSVRC2012_val_00001853.JPEG,729,n03961711
ILSVRC2012_val_00001854.JPEG,759,n04069434
ILSVRC2012_val_00001855.JPEG,559,n03376595
ILSVRC2012_val_00001856.JPEG,87,n01817953
ILSVRC2012_val_00001857.JPEG,116,n01955084
ILSVRC2012_val_00001858.JPEG,236,n02107142
ILSVRC2012_val_00001859.JPEG,554,n03344393
ILSVRC2012_val_00001860.JPEG,636,n03709823
ILSVRC2012_val_00001861.JPEG,479,n02974003
ILSVRC2012_val_00001862.JPEG,168,n02090379
ILSVRC2012_val_00001863.JPEG,828,n04332243
ILSVRC2012_val_00001864.JPEG,516,n03125729
ILSVRC2012_val_00001865.JPEG,719,n03935335
ILSVRC2012_val_00001866.JPEG,437,n02814860
ILSVRC2012_val_00001867.JPEG,100,n01860187
ILSVRC2012_val_00001868.JPEG,538,n03220513
ILSVRC2012_val_00001869.JPEG,185,n02094114
ILSVRC2012_val_00001870.JPEG,697,n03877472
ILSVRC2012_val_00001871.JPEG,132,n02009912
ILSVRC2012_val_00001872.JPEG,241,n02108000
ILSVRC2012_val_00001873.JPEG,312,n02229544
ILSVRC2012_val_00001874.JPEG,634,n03697007
ILSVRC2012_val_00001875.JPEG,515,n03124170
ILSVRC2012_val_00001876.JPEG,309,n02206856
ILSVRC2012_val_00001877.JPEG,685,n03841143
ILSVRC2012_val_00001878.JPEG,783,n04153751
ILSVRC2012_val_00001879.JPEG,61,n01742172
ILSVRC2012_val_00001880.JPEG,998,n13133613
ILSVRC2012_val_00001881.JPEG,886,n04525305
ILSVRC2012_val_00001882.JPEG,111,n01930112
ILSVRC2012_val_00001883.JPEG,427,n02795169
ILSVRC2012_val_00001884.JPEG,314,n02233338
ILSVRC2012_val_00001885.JPEG,350,n02417914
ILSVRC2012_val_00001886.JPEG,719,n03935335
ILSVRC2012_val_00001887.JPEG,71,n01770393
ILSVRC2012_val_00001888.JPEG,286,n02125311
ILSVRC2012_val_00001889.JPEG,588,n03482405
ILSVRC2012_val_00001890.JPEG,912,n04604644
ILSVRC2012_val_00001891.JPEG,132,n02009912
ILSVRC2012_val_00001892.JPEG,670,n03791053
ILSVRC2012_val_00001893.JPEG,539,n03223299
ILSVRC2012_val_00001894.JPEG,498,n03032252
ILSVRC2012_val_00001895.JPEG,877,n04501370
ILSVRC2012_val_00001896.JPEG,558,n03372029
ILSVRC2012_val_00001897.JPEG,591,n03485794
ILSVRC2012_val_00001898.JPEG,251,n02110341
ILSVRC2012_val_00001899.JPEG,788,n04200800
ILSVRC2012_val_00001900.JPEG,232,n02106166
ILSVRC2012_val_00001901.JPEG,908,n04592741
ILSVRC2012_val_00001902.JPEG,471,n02950826
ILSVRC2012_val_00001903.JPEG,754,n04041544
ILSVRC2012_val_00001904.JPEG,959,n07831146
ILSVRC2012_val_00001905.JPEG,767,n04116512
ILSVRC2012_val_00001906.JPEG,8,n01514859
ILSVRC2012_val_00001907.JPEG,690,n03868242
ILSVRC2012_val_00001908.JPEG,496,n03026506
ILSVRC2012_val_00001909.JPEG,359,n02443484
ILSVRC2012_val_00001910.JPEG,407,n02701002
ILSVRC2012_val_00001911.JPEG,767,n04116512
ILSVRC2012_val_00001912.JPEG,438,n02815834
ILSVRC2012_val_00001913.JPEG,715,n03929855
ILSVRC2012_val_00001914.JPEG,629,n03676483
ILSVRC2012_val_00001915.JPEG,13,n01534433
ILSVRC2012_val_00001916.JPEG,407,n02701002
ILSVRC2012_val_00001917.JPEG,268,n02113978
ILSVRC2012_val_00001918.JPEG,842,n04371430
ILSVRC2012_val_00001919.JPEG,738,n03991062
ILSVRC2012_val_00001920.JPEG,943,n07718472
ILSVRC2012_val_00001921.JPEG,320,n02268853
ILSVRC2012_val_00001922.JPEG,810,n04264628
ILSVRC2012_val_00001923.JPEG,202,n02098105
ILSVRC2012_val_00001924.JPEG,922,n07565083
ILSVRC2012_val_00001925.JPEG,262,n02112706
ILSVRC2012_val_00001926.JPEG,185,n02094114
ILSVRC2012_val_00001927.JPEG,184,n02093991
ILSVRC2012_val_00001928.JPEG,374,n02488291
ILSVRC2012_val_00001929.JPEG,183,n02093859
ILSVRC2012_val_00001930.JPEG,502,n03047690
ILSVRC2012_val_00001931.JPEG,40,n01682714
ILSVRC2012_val_00001932.JPEG,941,n07717410
ILSVRC2012_val_00001933.JPEG,106,n01883070
ILSVRC2012_val_00001934.JPEG,900,n04562935
ILSVRC2012_val_00001935.JPEG,6,n01498041
ILSVRC2012_val_00001936.JPEG,949,n07745940
ILSVRC2012_val_00001937.JPEG,247,n02109525
ILSVRC2012_val_00001938.JPEG,32,n01644900
ILSVRC2012_val_00001939.JPEG,47,n01694178
ILSVRC2012_val_00001940.JPEG,505,n03063689
ILSVRC2012_val_00001941.JPEG,460,n02894605
ILSVRC2012_val_00001942.JPEG,40,n01682714
ILSVRC2012_val_00001943.JPEG,604,n03544143
ILSVRC2012_val_00001944.JPEG,216,n02101556
ILSVRC2012_val_00001945.JPEG,477,n02966687
ILSVRC2012_val_00001946.JPEG,590,n03485407
ILSVRC2012_val_00001947.JPEG,622,n03657121
ILSVRC2012_val_00001948.JPEG,315,n02236044
ILSVRC2012_val_00001949.JPEG,961,n07860988
ILSVRC2012_val_00001950.JPEG,39,n01677366
ILSVRC2012_val_00001951.JPEG,944,n07718747
ILSVRC2012_val_00001952.JPEG,404,n02690373
ILSVRC2012_val_00001953.JPEG,765,n04099969
ILSVRC2012_val_00001954.JPEG,678,n03814639
ILSVRC2012_val_00001955.JPEG,204,n02098413
ILSVRC2012_val_00001956.JPEG,124,n01985128
ILSVRC2012_val_00001957.JPEG,181,n02093647
ILSVRC2012_val_00001958.JPEG,386,n02504458
ILSVRC2012_val_00001959.JPEG,113,n01944390
ILSVRC2012_val_00001960.JPEG,575,n03445924
ILSVRC2012_val_00001961.JPEG,689,n03866082
ILSVRC2012_val_00001962.JPEG,557,n03355925
ILSVRC2012_val_00001963.JPEG,230,n02105855
ILSVRC2012_val_00001964.JPEG,499,n03041632
ILSVRC2012_val_00001965.JPEG,670,n03791053
ILSVRC2012_val_00001966.JPEG,726,n03954731
ILSVRC2012_val_00001967.JPEG,932,n07695742
ILSVRC2012_val_00001968.JPEG,217,n02102040
ILSVRC2012_val_00001969.JPEG,727,n03956157
ILSVRC2012_val_00001970.JPEG,737,n03983396
ILSVRC2012_val_00001971.JPEG,230,n02105855
ILSVRC2012_val_00001972.JPEG,541,n03249569
ILSVRC2012_val_00001973.JPEG,732,n03976467
ILSVRC2012_val_00001974.JPEG,686,n03843555
ILSVRC2012_val_00001975.JPEG,395,n02641379
ILSVRC2012_val_00001976.JPEG,547,n03272562
ILSVRC2012_val_00001977.JPEG,623,n03658185
ILSVRC2012_val_00001978.JPEG,732,n03976467
ILSVRC2012_val_00001979.JPEG,344,n02398521
ILSVRC2012_val_00001980.JPEG,670,n03791053
ILSVRC2012_val_00001981.JPEG,506,n03065424
ILSVRC2012_val_00001982.JPEG,650,n03759954
ILSVRC2012_val_00001983.JPEG,536,n03216828
ILSVRC2012_val_00001984.JPEG,675,n03796401
ILSVRC2012_val_00001985.JPEG,120,n01980166
ILSVRC2012_val_00001986.JPEG,970,n09193705
ILSVRC2012_val_00001987.JPEG,74,n01773797
ILSVRC2012_val_00001988.JPEG,292,n02129604
ILSVRC2012_val_00001989.JPEG,745,n04009552
ILSVRC2012_val_00001990.JPEG,483,n02980441
ILSVRC2012_val_00001991.JPEG,529,n03188531
ILSVRC2012_val_00001992.JPEG,212,n02100735
ILSVRC2012_val_00001993.JPEG,961,n07860988
ILSVRC2012_val_00001994.JPEG,715,n03929855
ILSVRC2012_val_00001995.JPEG,751,n04037443
ILSVRC2012_val_00001996.JPEG,583,n03467068
ILSVRC2012_val_00001997.JPEG,185,n02094114
ILSVRC2012_val_00001998.JPEG,706,n03899768
ILSVRC2012_val_00001999.JPEG,885,n04525038
ILSVRC2012_val_00002000.JPEG,149,n02074367
ILSVRC2012_val_00002001.JPEG,749,n04033901
ILSVRC2012_val_00002002.JPEG,134,n02012849
ILSVRC2012_val_00002003.JPEG,131,n02009229
ILSVRC2012_val_00002004.JPEG,248,n02109961
ILSVRC2012_val_00002005.JPEG,677,n03804744
ILSVRC2012_val_00002006.JPEG,342,n02396427
ILSVRC2012_val_00002007.JPEG,314,n02233338
ILSVRC2012_val_00002008.JPEG,540,n03240683
ILSVRC2012_val_00002009.JPEG,565,n03393912
ILSVRC2012_val_00002010.JPEG,661,n03777568
ILSVRC2012_val_00002011.JPEG,382,n02494079
ILSVRC2012_val_00002012.JPEG,235,n02106662
ILSVRC2012_val_00002013.JPEG,750,n04033995
ILSVRC2012_val_00002014.JPEG,313,n02231487
ILSVRC2012_val_00002015.JPEG,835,n04355338
ILSVRC2012_val_00002016.JPEG,894,n04550184
ILSVRC2012_val_00002017.JPEG,406,n02699494
ILSVRC2012_val_00002018.JPEG,768,n04118538
ILSVRC2012_val_00002019.JPEG,562,n03388043
ILSVRC2012_val_00002020.JPEG,452,n02869837
ILSVRC2012_val_00002021.JPEG,196,n02097047
ILSVRC2012_val_00002022.JPEG,505,n03063689
ILSVRC2012_val_00002023.JPEG,10,n01530575
ILSVRC2012_val_00002024.JPEG,171,n02091032
ILSVRC2012_val_00002025.JPEG,500,n03042490
ILSVRC2012_val_00002026.JPEG,716,n03930313
ILSVRC2012_val_00002027.JPEG,318,n02264363
ILSVRC2012_val_00002028.JPEG,357,n02442845
ILSVRC2012_val_00002029.JPEG,330,n02325366
ILSVRC2012_val_00002030.JPEG,106,n01883070
ILSVRC2012_val_00002031.JPEG,22,n01614925
ILSVRC2012_val_00002032.JPEG,577,n03447721
ILSVRC2012_val_00002033.JPEG,573,n03444034
ILSVRC2012_val_00002034.JPEG,482,n02979186
ILSVRC2012_val_00002035.JPEG,438,n02815834
ILSVRC2012_val_00002036.JPEG,283,n02123394
ILSVRC2012_val_00002037.JPEG,542,n03250847
ILSVRC2012_val_00002038.JPEG,457,n02883205
ILSVRC2012_val_00002039.JPEG,897,n04554684
ILSVRC2012_val_00002040.JPEG,502,n03047690
ILSVRC2012_val_00002041.JPEG,72,n01773157
ILSVRC2012_val_00002042.JPEG,305,n02172182
ILSVRC2012_val_00002043.JPEG,541,n03249569
ILSVRC2012_val_00002044.JPEG,915,n04613696
ILSVRC2012_val_00002045.JPEG,633,n03692522
ILSVRC2012_val_00002046.JPEG,755,n04044716
ILSVRC2012_val_00002047.JPEG,991,n12985857
ILSVRC2012_val_00002048.JPEG,333,n02342885
ILSVRC2012_val_00002049.JPEG,571,n03425413
ILSVRC2012_val_00002050.JPEG,461,n02895154
ILSVRC2012_val_00002051.JPEG,51,n01704323
ILSVRC2012_val_00002052.JPEG,16,n01560419
ILSVRC2012_val_00002053.JPEG,479,n02974003
ILSVRC2012_val_00002054.JPEG,932,n07695742
ILSVRC2012_val_00002055.JPEG,493,n03016953
ILSVRC2012_val_00002056.JPEG,644,n03729826
ILSVRC2012_val_00002057.JPEG,542,n03250847
ILSVRC2012_val_00002058.JPEG,467,n02927161
ILSVRC2012_val_00002059.JPEG,175,n02091635
ILSVRC2012_val_00002060.JPEG,126,n01990800
ILSVRC2012_val_00002061.JPEG,483,n02980441
ILSVRC2012_val_00002062.JPEG,402,n02676566
ILSVRC2012_val_00002063.JPEG,270,n02114548
ILSVRC2012_val_00002064.JPEG,352,n02422699
ILSVRC2012_val_00002065.JPEG,792,n04208210
ILSVRC2012_val_00002066.JPEG,248,n02109961
ILSVRC2012_val_00002067.JPEG,828,n04332243
ILSVRC2012_val_00002068.JPEG,772,n04127249
ILSVRC2012_val_00002069.JPEG,692,n03871628
ILSVRC2012_val_00002070.JPEG,340,n02391049
ILSVRC2012_val_00002071.JPEG,14,n01537544
ILSVRC2012_val_00002072.JPEG,285,n02124075
